date,rada_code,hromada_code
2018-02-18,1223285500,UA12100110000043499
2020-08-16,1223255800,UA12100110000043499
2020-08-16,1223282500,UA12100110000043499
2020-08-16,1223285000,UA12100110000043499
2020-08-16,1223285500,UA12100110000043499
2018-02-18,1223210500,UA12100090000022751
2018-02-18,1223280500,UA12100090000022751
2018-02-18,1223282000,UA12100090000022751
2018-02-18,1223283000,UA12100090000022751
2018-02-18,1223283500,UA12100090000022751
2018-02-18,1225988500,UA12100090000022751
2020-08-16,1223210500,UA12100090000022751
2020-08-16,1223280500,UA12100090000022751
2020-08-16,1223282000,UA12100090000022751
2020-08-16,1223283000,UA12100090000022751
2020-08-16,1223283500,UA12100090000022751
2020-08-16,1225988500,UA12100090000022751
2020-08-16,1211900000,UA12100070000011492
2019-10-13,1222355100,UA12100050000045992
2019-10-13,1222380500,UA12100050000045992
2019-10-13,1222382500,UA12100050000045992
2019-10-13,1222383300,UA12100050000045992
2019-10-13,1222383500,UA12100050000045992
2019-10-13,1222384500,UA12100050000045992
2019-10-13,1222385000,UA12100050000045992
2019-10-13,1222385300,UA12100050000045992
2019-10-13,1222385500,UA12100050000045992
2019-10-13,1222385800,UA12100050000045992
2019-10-13,1222386000,UA12100050000045992
2019-10-13,1222386100,UA12100050000045992
2019-10-13,1222387400,UA12100050000045992
2020-08-16,1222355100,UA12100050000045992
2020-08-16,1222380500,UA12100050000045992
2020-08-16,1222382500,UA12100050000045992
2020-08-16,1222383300,UA12100050000045992
2020-08-16,1222383500,UA12100050000045992
2020-08-16,1222384500,UA12100050000045992
2020-08-16,1222385000,UA12100050000045992
2020-08-16,1222385300,UA12100050000045992
2020-08-16,1222385500,UA12100050000045992
2020-08-16,1222385800,UA12100050000045992
2020-08-16,1222386000,UA12100050000045992
2020-08-16,1222386100,UA12100050000045992
2020-08-16,1222387000,UA12100050000045992
2020-08-16,1222387400,UA12100050000045992
2018-02-18,1222381100,UA12100030000084605
2018-02-18,1222384000,UA12100030000084605
2018-02-18,1222386800,UA12100030000084605
2020-08-16,1222381100,UA12100030000084605
2020-08-16,1222384000,UA12100030000084605
2020-08-16,1222386800,UA12100030000084605
2020-08-16,1223255600,UA12100010000093577
2020-08-16,1223281000,UA12100010000093577
2020-08-16,1223281500,UA12100010000093577
2020-08-16,1223283300,UA12100010000093577
2020-08-16,1223284000,UA12100010000093577
2020-08-16,1223284500,UA12100010000093577
2020-08-16,1223286000,UA12100010000093577
2017-08-20,1222955700,UA12080150000061416
2017-08-20,1222981000,UA12080150000061416
2017-08-20,1222986000,UA12080150000061416
2020-08-16,1222955700,UA12080150000061416
2020-08-16,1222981000,UA12080150000061416
2020-08-16,1222986000,UA12080150000061416
2016-10-09,1225455100,UA12080130000071360
2016-10-09,1225481000,UA12080130000071360
2016-10-09,1225483500,UA12080130000071360
2016-10-09,1225484000,UA12080130000071360
2016-10-09,1225486600,UA12080130000071360
2016-10-09,1225488000,UA12080130000071360
2016-10-09,1225488800,UA12080130000071360
2020-08-16,1225455100,UA12080130000071360
2020-08-16,1225481000,UA12080130000071360
2020-08-16,1225483200,UA12080130000071360
2020-08-16,1225483500,UA12080130000071360
2020-08-16,1225484000,UA12080130000071360
2020-08-16,1225486600,UA12080130000071360
2020-08-16,1225488000,UA12080130000071360
2020-08-16,1225488800,UA12080130000071360
2020-08-16,1222983900,UA12080110000055958
2020-08-16,1222984500,UA12080110000055958
2020-08-16,1222985500,UA12080110000055958
2018-09-14,1212100000,UA12080090000039979
2018-09-14,1222987000,UA12080090000039979
2020-08-16,1212100000,UA12080090000039979
2020-08-16,1222987000,UA12080090000039979
2017-08-20,1222982200,UA12080070000077032
2017-08-20,1222984300,UA12080070000077032
2017-08-20,1222985200,UA12080070000077032
2020-08-16,1222982200,UA12080070000077032
2020-08-16,1222982800,UA12080070000077032
2020-08-16,1222983400,UA12080070000077032
2020-08-16,1222984300,UA12080070000077032
2020-08-16,1222985000,UA12080070000077032
2020-08-16,1222985200,UA12080070000077032
2020-08-16,1222985300,UA12080070000077032
2020-08-16,1222986700,UA12080070000077032
2020-08-16,1222986900,UA12080070000077032
2020-08-16,1211600000,UA12080050000062712
2016-01-17,1225482900,UA12080030000022466
2016-01-17,1225485500,UA12080030000022466
2018-10-14,1225482000,UA12080030000022466
2018-10-14,1225482500,UA12080030000022466
2018-10-14,1225482900,UA12080030000022466
2018-10-14,1225485500,UA12080030000022466
2020-08-16,1225482000,UA12080030000022466
2020-08-16,1225482500,UA12080030000022466
2020-08-16,1225482900,UA12080030000022466
2020-08-16,1225485500,UA12080030000022466
2018-09-20,1211300000,UA12080010000029838
2018-09-20,1225487500,UA12080010000029838
2020-08-16,1211300000,UA12080010000029838
2020-08-16,1225487500,UA12080010000029838
2017-08-20,1225855100,UA12060290000039013
2017-08-20,1225883300,UA12060290000039013
2017-08-20,1225887700,UA12060290000039013
2020-08-16,1225855100,UA12060290000039013
2020-08-16,1225883300,UA12060290000039013
2020-08-16,1225887700,UA12060290000039013
2016-10-09,1225255100,UA12060270000017282
2016-10-09,1225283500,UA12060270000017282
2018-10-14,1225255100,UA12060270000017282
2018-10-14,1225283500,UA12060270000017282
2018-10-14,1225284400,UA12060270000017282
2019-10-20,1225255100,UA12060270000017282
2019-10-20,1225283500,UA12060270000017282
2019-10-20,1225283800,UA12060270000017282
2019-10-20,1225284400,UA12060270000017282
2019-10-20,1225285500,UA12060270000017282
2020-08-16,1225255100,UA12060270000017282
2020-08-16,1225283500,UA12060270000017282
2020-08-16,1225283800,UA12060270000017282
2020-08-16,1225284400,UA12060270000017282
2020-08-16,1225285500,UA12060270000017282
2020-08-16,1221855500,UA12060250000064393
2020-08-16,1221881200,UA12060250000064393
2020-08-16,1221882400,UA12060250000064393
2020-08-16,1221883500,UA12060250000064393
2020-08-16,1221884300,UA12060250000064393
2020-08-16,1221884700,UA12060250000064393
2020-08-16,1221888200,UA12060250000064393
2016-10-09,1225884400,UA12060230000032833
2016-10-09,1225885500,UA12060230000032833
2020-08-16,1225884400,UA12060230000032833
2020-08-16,1225885500,UA12060230000032833
2015-08-16,1220382500,UA12060210000077302
2015-08-16,1220387700,UA12060210000077302
2020-08-16,1220382500,UA12060210000077302
2020-08-16,1220387700,UA12060210000077302
2020-08-16,1221855800,UA12060190000043514
2020-08-16,1221880500,UA12060190000043514
2020-08-16,1221881300,UA12060190000043514
2020-08-16,1221881400,UA12060190000043514
2020-08-16,1221882200,UA12060190000043514
2020-08-16,1221882900,UA12060190000043514
2020-08-16,1221884000,UA12060190000043514
2020-08-16,1221887700,UA12060190000043514
2020-08-16,1211000000,UA12060170000091033
2017-08-20,1225855300,UA12060150000015198
2017-08-20,1225886600,UA12060150000015198
2019-10-20,1225855300,UA12060150000015198
2019-10-20,1225882200,UA12060150000015198
2019-10-20,1225886600,UA12060150000015198
2020-08-16,1225855300,UA12060150000015198
2020-08-16,1225882200,UA12060150000015198
2020-08-16,1225886600,UA12060150000015198
2015-08-16,1220310300,UA12060130000012028
2015-08-16,1220381100,UA12060130000012028
2015-08-16,1220385500,UA12060130000012028
2020-08-16,1220310300,UA12060130000012028
2020-08-16,1220381100,UA12060130000012028
2020-08-16,1220385500,UA12060130000012028
2017-10-15,1225282500,UA12060110000015305
2017-10-15,1225284100,UA12060110000015305
2017-10-15,1225287700,UA12060110000015305
2020-08-16,1225282500,UA12060110000015305
2020-08-16,1225284100,UA12060110000015305
2020-08-16,1225286600,UA12060110000015305
2020-08-16,1225287700,UA12060110000015305
2015-08-16,1220384400,UA12060090000074553
2015-08-16,1220389300,UA12060090000074553
2020-08-16,1220384400,UA12060090000074553
2020-08-16,1220389300,UA12060090000074553
2016-10-09,1225885700,UA12060070000012840
2016-10-09,1225885900,UA12060070000012840
2018-10-14,1225881100,UA12060070000012840
2018-10-14,1225885700,UA12060070000012840
2018-10-14,1225885900,UA12060070000012840
2020-08-16,1225881100,UA12060070000012840
2020-08-16,1225885700,UA12060070000012840
2020-08-16,1225885900,UA12060070000012840
2019-10-13,1221882000,UA12060050000031212
2019-10-13,1221885900,UA12060050000031212
2020-08-16,1221882000,UA12060050000031212
2020-08-16,1221884500,UA12060050000031212
2020-08-16,1221885900,UA12060050000031212
2020-08-16,1221887000,UA12060050000031212
2015-08-16,1225283300,UA12060030000081794
2015-08-16,1225285200,UA12060030000081794
2015-08-16,1225285300,UA12060030000081794
2020-08-16,1225283300,UA12060030000081794
2020-08-16,1225285200,UA12060030000081794
2020-08-16,1225285300,UA12060030000081794
2015-08-16,1220310100,UA12060010000090992
2015-08-16,1220382200,UA12060010000090992
2015-08-16,1220383300,UA12060010000090992
2015-08-16,1220386600,UA12060010000090992
2015-08-16,1220388800,UA12060010000090992
2020-08-16,1220310100,UA12060010000090992
2020-08-16,1220382200,UA12060010000090992
2020-08-16,1220383300,UA12060010000090992
2020-08-16,1220386600,UA12060010000090992
2020-08-16,1220388800,UA12060010000090992
2017-10-15,1224581200,UA12040230000099388
2017-10-15,1224585900,UA12040230000099388
2017-10-15,1224587000,UA12040230000099388
2020-08-16,1224581200,UA12040230000099388
2020-08-16,1224585900,UA12040230000099388
2020-08-16,1224586000,UA12040230000099388
2020-08-16,1224587000,UA12040230000099388
2020-08-16,1224510100,UA12040210000039759
2020-08-16,1224581000,UA12040210000039759
2020-08-16,1224581500,UA12040210000039759
2020-08-16,1224581700,UA12040210000039759
2020-08-16,1224581800,UA12040210000039759
2020-08-16,1224584800,UA12040210000039759
2020-08-16,1224588500,UA12040210000039759
2016-10-09,1224555600,UA12040190000056469
2016-10-09,1224588000,UA12040190000056469
2020-08-16,1224555600,UA12040190000056469
2020-08-16,1224580500,UA12040190000056469
2020-08-16,1224587500,UA12040190000056469
2020-08-16,1224588000,UA12040190000056469
2016-10-02,1222055100,UA12040170000019083
2016-10-02,1222082300,UA12040170000019083
2016-10-02,1222084000,UA12040170000019083
2020-08-16,1222055100,UA12040170000019083
2020-08-16,1222055300,UA12040170000019083
2020-08-16,1222081000,UA12040170000019083
2020-08-16,1222082300,UA12040170000019083
2020-08-16,1222084000,UA12040170000019083
2020-08-16,1222084500,UA12040170000019083
2020-08-16,1222086000,UA12040170000019083
2020-08-16,1222086200,UA12040170000019083
2020-08-16,1222086500,UA12040170000019083
2020-08-16,1222088600,UA12040170000019083
2019-10-15,1210400000,UA12040150000015189
2019-10-15,1210465300,UA12040150000015189
2020-08-16,1210400000,UA12040150000015189
2020-08-16,1210465300,UA12040150000015189
2019-10-13,1222082700,UA12040130000037856
2019-10-13,1222085500,UA12040130000037856
2020-08-16,1222082000,UA12040130000037856
2020-08-16,1222082700,UA12040130000037856
2020-08-16,1222085500,UA12040130000037856
2020-08-16,1210700000,UA12040110000091524
2020-08-16,1224583700,UA12040110000091524
2020-08-16,1210200000,UA12040090000029346
2020-08-16,1221084100,UA12040090000029346
2016-10-09,1224555300,UA12040070000083117
2016-10-09,1224583000,UA12040070000083117
2020-08-16,1224555300,UA12040070000083117
2020-08-16,1224582000,UA12040070000083117
2020-08-16,1224583000,UA12040070000083117
2017-08-20,1221010100,UA12040050000057182
2017-08-20,1221087500,UA12040050000057182
2020-08-16,1221010100,UA12040050000057182
2020-08-16,1221055400,UA12040050000057182
2020-08-16,1221055800,UA12040050000057182
2020-08-16,1221081000,UA12040050000057182
2020-08-16,1221081800,UA12040050000057182
2020-08-16,1221082200,UA12040050000057182
2020-08-16,1221083300,UA12040050000057182
2020-08-16,1221084400,UA12040050000057182
2020-08-16,1221085500,UA12040050000057182
2020-08-16,1221087000,UA12040050000057182
2020-08-16,1221087500,UA12040050000057182
2020-08-16,1221087700,UA12040050000057182
2020-08-16,1221010300,UA12040030000066040
2020-08-16,1221086600,UA12040030000066040
2016-10-02,1222055700,UA12040010000018960
2016-10-02,1222081500,UA12040010000018960
2016-10-02,1222085000,UA12040010000018960
2019-10-20,1222055700,UA12040010000018960
2019-10-20,1222081500,UA12040010000018960
2019-10-20,1222083000,UA12040010000018960
2019-10-20,1222085000,UA12040010000018960
2020-08-16,1222055700,UA12040010000018960
2020-08-16,1222080500,UA12040010000018960
2020-08-16,1222081500,UA12040010000018960
2020-08-16,1222081700,UA12040010000018960
2020-08-16,1222082500,UA12040010000018960
2020-08-16,1222083000,UA12040010000018960
2020-08-16,1222083500,UA12040010000018960
2020-08-16,1222085000,UA12040010000018960
2018-02-18,1221488000,UA12020330000076598
2018-02-18,1222386500,UA12020330000076598
2020-08-16,1221488000,UA12020330000076598
2020-08-16,1222386500,UA12020330000076598
2016-10-09,1225655100,UA12020310000017431
2016-10-09,1225680500,UA12020310000017431
2016-10-09,1225683200,UA12020310000017431
2016-10-09,1225684400,UA12020310000017431
2016-10-09,1225688200,UA12020310000017431
2020-08-16,1225655100,UA12020310000017431
2020-08-16,1225680500,UA12020310000017431
2020-08-16,1225683200,UA12020310000017431
2020-08-16,1225684400,UA12020310000017431
2020-08-16,1225688200,UA12020310000017431
2015-08-16,1221486400,UA12020290000063321
2015-08-16,1221487500,UA12020290000063321
2020-08-16,1221486400,UA12020290000063321
2020-08-16,1221487500,UA12020290000063321
2015-08-16,1225055100,UA12020270000063450
2015-08-16,1225081500,UA12020270000063450
2015-08-16,1225083700,UA12020270000063450
2015-08-16,1225088400,UA12020270000063450
2020-08-16,1225055100,UA12020270000063450
2020-08-16,1225081000,UA12020270000063450
2020-08-16,1225081500,UA12020270000063450
2020-08-16,1225081900,UA12020270000063450
2020-08-16,1225083700,UA12020270000063450
2020-08-16,1225084300,UA12020270000063450
2020-08-16,1225085500,UA12020270000063450
2020-08-16,1225086000,UA12020270000063450
2020-08-16,1225087300,UA12020270000063450
2020-08-16,1225088400,UA12020270000063450
2015-08-16,1221455800,UA12020250000010438
2015-08-16,1221487000,UA12020250000010438
2020-08-16,1221455800,UA12020250000010438
2020-08-16,1221481000,UA12020250000010438
2020-08-16,1221486600,UA12020250000010438
2020-08-16,1221486800,UA12020250000010438
2020-08-16,1221487000,UA12020250000010438
2015-08-16,1225083500,UA12020230000085693
2015-08-16,1225084000,UA12020230000085693
2015-08-16,1225084500,UA12020230000085693
2015-08-16,1225086200,UA12020230000085693
2020-08-16,1225081200,UA12020230000085693
2020-08-16,1225083500,UA12020230000085693
2020-08-16,1225084000,UA12020230000085693
2020-08-16,1225084500,UA12020230000085693
2020-08-16,1225086200,UA12020230000085693
2019-10-20,1221411000,UA12020210000032285
2019-10-20,1223286500,UA12020210000032285
2020-08-16,1221411000,UA12020210000032285
2020-08-16,1223286500,UA12020210000032285
2017-08-20,1223755100,UA12020190000075117
2017-08-20,1223783100,UA12020190000075117
2020-08-16,1223755100,UA12020190000075117
2020-08-16,1223756800,UA12020190000075117
2020-08-16,1223780800,UA12020190000075117
2020-08-16,1223781400,UA12020190000075117
2020-08-16,1223781700,UA12020190000075117
2020-08-16,1223783100,UA12020190000075117
2020-08-16,1223783400,UA12020190000075117
2020-08-16,1223783800,UA12020190000075117
2019-10-13,1221455400,UA12020170000068526
2019-10-13,1223757100,UA12020170000068526
2020-08-16,1221455400,UA12020170000068526
2020-08-16,1223757100,UA12020170000068526
2015-08-16,1225055400,UA12020150000050274
2015-08-16,1225083800,UA12020150000050274
2015-08-16,1225085000,UA12020150000050274
2020-08-16,1225055400,UA12020150000050274
2020-08-16,1225080500,UA12020150000050274
2020-08-16,1225083000,UA12020150000050274
2020-08-16,1225083800,UA12020150000050274
2020-08-16,1225085000,UA12020150000050274
2015-08-16,1221481500,UA12020130000022909
2015-08-16,1221486200,UA12020130000022909
2020-08-16,1221481500,UA12020130000022909
2020-08-16,1221486200,UA12020130000022909
2015-08-16,1225681300,UA12020110000034205
2015-08-16,1225683600,UA12020110000034205
2020-08-16,1225681300,UA12020110000034205
2020-08-16,1225683600,UA12020110000034205
2020-08-16,1225684000,UA12020110000034205
2020-08-16,1225685000,UA12020110000034205
2020-08-16,1221482000,UA12020090000044548
2020-08-16,1221485600,UA12020090000044548
2020-08-16,1221487200,UA12020090000044548
2020-08-16,1221487700,UA12020090000044548
2015-08-16,1225681100,UA12020070000057092
2015-08-16,1225683000,UA12020070000057092
2020-08-16,1225681100,UA12020070000057092
2020-08-16,1225683000,UA12020070000057092
2017-08-20,1221484000,UA12020050000026654
2017-08-20,1224881700,UA12020050000026654
2020-08-16,1221484000,UA12020050000026654
2020-08-16,1224881700,UA12020050000026654
2017-08-20,1225682000,UA12020030000073022
2017-08-20,1225684600,UA12020030000073022
2020-08-16,1225682000,UA12020030000073022
2020-08-16,1225684600,UA12020030000073022
2020-08-16,1210100000,UA12020010000033698
2017-08-20,0721855700,UA07080290000088287
2017-08-20,0721880400,UA07080290000088287
2017-08-20,0721884000,UA07080290000088287
2017-08-20,0721887600,UA07080290000088287
2018-10-14,0721855700,UA07080290000088287
2018-10-14,0721880400,UA07080290000088287
2018-10-14,0721884000,UA07080290000088287
2018-10-14,0721886200,UA07080290000088287
2018-10-14,0721887600,UA07080290000088287
2020-08-16,0721855700,UA07080290000088287
